,rt,serialno,division,sporder,puma,region,st,adjinc,pwgtp,agep,cit,citwp,cow,ddrs,dear,deye,dout,dphy,drat,dratx,drem,eng,fer,gcl,gcm,gcr,hins1,hins2,hins3,hins4,hins5,hins6,hins7,intp,jwmnp,jwrip,jwtr,lanx,mar,marhd,marhm,marht,marhw,marhyp,mig,mil,mlpa,mlpb,mlpcd,mlpe,mlpfg,mlph,mlpi,mlpj,mlpk,nwab,nwav,nwla,nwlk,nwre,oip,pap,relp,retp,sch,schg,schl,semp,sex,ssip,ssp,wagp,wkhp,wkl,wkw,wrk,yoep,anc,anc1p,anc2p,decade,dis,drivesp,esp,esr,fod1p,fod2p,hicov,hisp,indp,jwap,jwdp,lanp,migpuma,migsp,msp,naicsp,nativity,nop,oc,occp,paoc,pernp,pincp,pobp,povpip,powpuma,powsp,privcov,pubcov,qtrbir,rac1p,rac2p,rac3p,racaian,racasn,racblk,racnh,racnum,racpi,racsor,racwht,rc,sciengp,sciengrlp,sfn,sfr,socp,vps,waob,fagep,fancp,fcitp,fcitwp,fcowp,fddrsp,fdearp,fdeyep,fdisp,fdoutp,fdphyp,fdratp,fdratxp,fdremp,fengp,fesrp,fferp,ffodp,fgclp,fgcmp,fgcrp,fhicovp,fhins1p,fhins2p,fhins3c,fhins3p,fhins4c,fhins4p,fhins5c,fhins5p,fhins6p,fhins7p,fhisp,findp,fintp,fjwdp,fjwmnp,fjwrip,fjwtrp,flanp,flanxp,fmarp,fmarhdp,fmarhmp,fmarhtp,fmarhwp,fmarhyp,fmigp,fmigsp,fmilpp,fmilsp,foccp,foip,fpap,fpernp,fpincp,fpobp,fpowsp,fprivcovp,fpubcovp,fracp,frelp,fretp,fschgp,fschlp,fschp,fsemp,fsexp,fssip,fssp,fwagp,fwkhp,fwklp,fwkwp,fwrkp,fyoep,pwgtp1,pwgtp2,pwgtp3,pwgtp4,pwgtp5,pwgtp6,pwgtp7,pwgtp8,pwgtp9,pwgtp10,pwgtp11,pwgtp12,pwgtp13,pwgtp14,pwgtp15,pwgtp16,pwgtp17,pwgtp18,pwgtp19,pwgtp20,pwgtp21,pwgtp22,pwgtp23,pwgtp24,pwgtp25,pwgtp26,pwgtp27,pwgtp28,pwgtp29,pwgtp30,pwgtp31,pwgtp32,pwgtp33,pwgtp34,pwgtp35,pwgtp36,pwgtp37,pwgtp38,pwgtp39,pwgtp40,pwgtp41,pwgtp42,pwgtp43,pwgtp44,pwgtp45,pwgtp46,pwgtp47,pwgtp48,pwgtp49,pwgtp50,pwgtp51,pwgtp52,pwgtp53,pwgtp54,pwgtp55,pwgtp56,pwgtp57,pwgtp58,pwgtp59,pwgtp60,pwgtp61,pwgtp62,pwgtp63,pwgtp64,pwgtp65,pwgtp66,pwgtp67,pwgtp68,pwgtp69,pwgtp70,pwgtp71,pwgtp72,pwgtp73,pwgtp74,pwgtp75,pwgtp76,pwgtp77,pwgtp78,pwgtp79,pwgtp80
1095,P,2017000435607,9,03,11613,4,53,1011189,13.0,16.0,1.0,,,2,2,2,2,2,,,2,1,2,,,,1,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,13,13,0.0,2,0.0,0.0,0.0,,3,,2,,1,750,999,,2,,2,6,,,1,01,,,,2575,,,6,,1,4,1,,4,0.0,0.0,053,137.0,,,1,2,1,6,49,008,0,1,0,0,1,0,0,0,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,15.0,26.0,13.0,15.0,25.0,11.0,3.0,5.0,5.0,11.0,13.0,11.0,12.0,13.0,18.0,19.0,21.0,17.0,4.0,3.0,11.0,23.0,14.0,13.0,27.0,14.0,5.0,5.0,4.0,15.0,12.0,10.0,11.0,16.0,20.0,30.0,23.0,16.0,23.0,24.0,14.0,4.0,11.0,15.0,4.0,14.0,22.0,18.0,17.0,17.0,10.0,13.0,14.0,13.0,4.0,6.0,4.0,11.0,19.0,26.0,16.0,3.0,13.0,14.0,4.0,11.0,23.0,23.0,25.0,14.0,10.0,15.0,16.0,9.0,3.0,6.0,4.0,11.0,3.0
1096,P,2017000438425,9,03,11612,4,53,1011189,34.0,17.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,5,,,,,,3,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,13,14,0.0,1,0.0,0.0,0.0,,3,,2,,1,213,999,,2,,2,6,,,1,02,,,,,11600,053,6,,1,1,1,,,0.0,0.0,048,406.0,,,1,2,4,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,31.0,44.0,35.0,35.0,10.0,47.0,10.0,10.0,52.0,29.0,55.0,59.0,15.0,39.0,29.0,33.0,8.0,32.0,56.0,32.0,23.0,44.0,28.0,34.0,16.0,62.0,12.0,9.0,31.0,38.0,59.0,73.0,9.0,34.0,52.0,38.0,10.0,23.0,43.0,57.0,33.0,56.0,35.0,47.0,7.0,55.0,8.0,12.0,25.0,33.0,47.0,55.0,10.0,24.0,39.0,46.0,6.0,49.0,66.0,27.0,28.0,66.0,27.0,56.0,10.0,53.0,16.0,9.0,36.0,41.0,61.0,50.0,7.0,30.0,32.0,34.0,14.0,41.0,44.0
1097,P,2017000441351,9,08,11611,4,53,1011189,8.0,18.0,4.0,2013.0,1,2,2,2,2,2,,,2,1,,,,,1,2,2,2,2,2,2,0.0,20.0,1.0,01,1,5,,,,,,3,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,10,0.0,1,,16,0.0,1,0.0,0.0,28000.0,37.0,1,1,1,2009.0,1,814,999,7,2,1,,1,,,1,01,8680,036,006,3420,11600,053,6,722Z    ,2,,0,5240,,28000.0,28000.0,527,389.0,11600,053,1,2,3,7,61,013,0,0,0,0,1,1,0,0,0,,,2,3,434051,,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0,12.0,11.0,11.0,9.0,4.0,12.0,9.0,14.0,2.0,5.0,2.0,2.0,19.0,9.0,10.0,10.0,7.0,25.0,16.0,2.0,14.0,9.0,11.0,7.0,1.0,17.0,10.0,5.0,2.0,12.0,4.0,5.0,9.0,14.0,10.0,14.0,10.0,7.0,14.0,3.0,20.0,6.0,7.0,7.0,4.0,15.0,9.0,11.0,3.0,6.0,3.0,3.0,14.0,14.0,10.0,9.0,7.0,9.0,28.0,3.0,10.0,8.0,10.0,8.0,2.0,12.0,7.0,6.0,4.0,13.0,2.0,5.0,14.0,15.0,11.0,5.0,10.0,4.0,10.0
1098,P,2017000468464,9,04,11612,4,53,1011189,22.0,16.0,1.0,,,2,2,2,2,2,,,2,,2,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,3,,,,,,,,,,,2,5,2,2,3,0.0,0.0,07,0.0,1,,12,0.0,2,0.0,0.0,0.0,,3,,2,,2,210,183,,2,,7,6,,,1,02,,,,,11500,053,6,,1,7,0,,4,0.0,0.0,053,426.0,,,2,1,2,9,68,029,0,0,0,0,2,0,1,1,1,,,1,5,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,33.0,36.0,17.0,25.0,15.0,25.0,10.0,60.0,41.0,9.0,8.0,10.0,37.0,34.0,6.0,19.0,14.0,17.0,18.0,20.0,6.0,6.0,19.0,21.0,18.0,8.0,66.0,8.0,30.0,23.0,43.0,38.0,25.0,6.0,32.0,23.0,17.0,14.0,16.0,19.0,44.0,38.0,22.0,16.0,21.0,36.0,5.0,35.0,25.0,5.0,5.0,6.0,32.0,30.0,7.0,20.0,23.0,29.0,20.0,27.0,8.0,9.0,17.0,26.0,23.0,7.0,43.0,6.0,29.0,29.0,42.0,34.0,21.0,9.0,30.0,20.0,19.0,22.0,20.0
1099,P,2017000468811,9,03,11611,4,53,1011189,19.0,17.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,30.0,2.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,15,19,0.0,2,0.0,0.0,4300.0,20.0,1,4,1,,3,995,999,,2,2,1,1,,,1,02,8680,196,115,,,,6,722Z    ,1,2,1,4030,4,4300.0,4300.0,053,231.0,11600,053,1,2,3,9,68,029,0,0,0,0,2,0,1,1,1,,,,,352021,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35.0,5.0,5.0,20.0,5.0,19.0,20.0,32.0,19.0,29.0,23.0,30.0,19.0,26.0,6.0,22.0,15.0,6.0,38.0,34.0,19.0,20.0,14.0,31.0,21.0,5.0,32.0,18.0,25.0,20.0,8.0,17.0,6.0,27.0,13.0,4.0,6.0,25.0,19.0,22.0,6.0,29.0,31.0,18.0,30.0,21.0,16.0,7.0,20.0,5.0,19.0,4.0,14.0,24.0,36.0,24.0,23.0,44.0,5.0,7.0,19.0,18.0,16.0,5.0,24.0,28.0,8.0,18.0,4.0,17.0,34.0,17.0,25.0,7.0,20.0,23.0,37.0,26.0,21.0,25.0
1100,P,2017000472529,9,03,11614,4,53,1011189,61.0,16.0,1.0,,,2,2,2,2,2,,,2,1,,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,13,13,0.0,1,0.0,0.0,0.0,,3,,2,,2,291,210,,2,,2,6,,,1,02,,,,1200,,,6,,1,4,1,,,0.0,0.0,053,337.0,,,2,1,3,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0,88.0,118.0,19.0,60.0,64.0,100.0,64.0,107.0,82.0,23.0,24.0,58.0,49.0,66.0,45.0,104.0,22.0,49.0,23.0,66.0,56.0,77.0,22.0,76.0,47.0,73.0,78.0,127.0,80.0,19.0,14.0,62.0,53.0,69.0,83.0,74.0,18.0,87.0,15.0,68.0,85.0,76.0,23.0,70.0,52.0,79.0,53.0,80.0,66.0,32.0,19.0,69.0,79.0,37.0,68.0,98.0,16.0,61.0,23.0,42.0,58.0,143.0,22.0,67.0,68.0,82.0,43.0,120.0,106.0,19.0,27.0,49.0,61.0,56.0,59.0,95.0,16.0,120.0,11.0
1101,P,2017000457557,9,04,11615,4,53,1011189,28.0,16.0,1.0,,,2,2,2,2,2,,,2,1,2,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,13,14,0.0,2,0.0,0.0,0.0,,3,,2,,1,210,999,,2,,1,6,,,1,02,,,,1200,,,6,,1,4,1,,4,0.0,0.0,006,229.0,,,2,1,4,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,13.0,25.0,53.0,9.0,47.0,34.0,27.0,22.0,23.0,26.0,21.0,12.0,35.0,27.0,35.0,43.0,47.0,21.0,42.0,35.0,26.0,26.0,37.0,24.0,26.0,57.0,10.0,8.0,9.0,5.0,64.0,36.0,41.0,7.0,59.0,28.0,27.0,31.0,31.0,42.0,37.0,22.0,9.0,41.0,9.0,30.0,24.0,28.0,49.0,37.0,26.0,39.0,10.0,22.0,27.0,12.0,9.0,39.0,20.0,25.0,35.0,14.0,21.0,40.0,24.0,7.0,36.0,43.0,50.0,70.0,8.0,18.0,23.0,55.0,8.0,49.0,39.0,9.0,6.0
1102,P,2017000468420,9,03,11613,4,53,1011189,12.0,18.0,1.0,,,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,,,,2,1,2,2,1,2,2016.0,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,3,14,14,0.0,1,0.0,0.0,0.0,,3,,2,,2,032,026,,2,,,6,,,1,01,,,,,,,2,,1,,0,,,0.0,0.0,053,501.0,,,1,2,3,1,01,001,0,0,0,0,1,0,0,1,0,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,26.0,20.0,9.0,12.0,20.0,14.0,13.0,18.0,21.0,16.0,23.0,16.0,24.0,13.0,25.0,10.0,12.0,17.0,3.0,10.0,3.0,4.0,10.0,11.0,3.0,11.0,10.0,3.0,4.0,5.0,4.0,12.0,5.0,14.0,3.0,13.0,17.0,13.0,5.0,11.0,4.0,3.0,14.0,9.0,4.0,11.0,11.0,3.0,4.0,4.0,4.0,8.0,5.0,11.0,4.0,11.0,13.0,16.0,20.0,11.0,21.0,15.0,10.0,13.0,20.0,14.0,12.0,22.0,20.0,26.0,23.0,13.0,30.0,15.0,27.0,13.0,14.0,15.0,28.0
1103,P,2017000472979,9,02,11611,4,53,1011189,16.0,16.0,1.0,,,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,10.0,,,,2,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,13,14,0.0,2,0.0,0.0,0.0,,3,,2,,2,599,917,,2,,7,6,,,1,01,,,,,,,6,,1,7,1,,4,0.0,10.0,053,387.0,,,1,2,3,2,02,002,0,0,1,0,1,0,0,0,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,20.0,16.0,15.0,6.0,13.0,4.0,17.0,5.0,5.0,6.0,6.0,23.0,32.0,7.0,4.0,17.0,8.0,4.0,27.0,25.0,16.0,25.0,32.0,13.0,29.0,18.0,30.0,19.0,14.0,18.0,13.0,30.0,29.0,13.0,18.0,25.0,13.0,16.0,17.0,18.0,17.0,15.0,19.0,6.0,27.0,5.0,13.0,5.0,5.0,4.0,5.0,13.0,14.0,4.0,6.0,19.0,4.0,5.0,27.0,17.0,23.0,24.0,25.0,11.0,30.0,19.0,24.0,14.0,14.0,16.0,27.0,42.0,34.0,17.0,16.0,28.0,23.0,15.0,14.0
1104,P,2017000490008,9,03,11611,4,53,1011189,17.0,17.0,1.0,,,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,4,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,3,13,13,0.0,1,0.0,0.0,0.0,,3,,2,,1,098,999,,2,,2,6,,,1,01,,,,,,,6,,1,1,1,,,0.0,0.0,053,218.0,,,2,1,2,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,20.0,13.0,16.0,28.0,15.0,5.0,21.0,6.0,5.0,29.0,22.0,33.0,16.0,13.0,25.0,19.0,27.0,7.0,20.0,5.0,20.0,16.0,22.0,31.0,14.0,4.0,15.0,5.0,5.0,30.0,22.0,30.0,19.0,15.0,26.0,18.0,26.0,6.0,16.0,30.0,19.0,18.0,16.0,5.0,19.0,22.0,19.0,29.0,27.0,5.0,18.0,6.0,15.0,14.0,7.0,14.0,6.0,30.0,22.0,27.0,19.0,22.0,20.0,5.0,15.0,24.0,14.0,26.0,30.0,5.0,19.0,4.0,18.0,15.0,6.0,15.0,6.0,26.0,15.0
1105,P,2017000479221,9,03,11611,4,53,1011189,13.0,16.0,1.0,,,2,2,2,2,2,,,2,1,2,,,,2,2,2,1,2,2,2,0.0,,,,1,5,,,,,,1,,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,13,13,0.0,2,0.0,0.0,0.0,,3,,,,4,999,999,,2,,7,6,,,1,01,,,,3420,,,6,,1,7,1,,4,0.0,0.0,053,68.0,,,2,1,4,9,68,016,0,0,1,0,2,0,0,1,1,,,,,,,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,,1,0,1,,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,28.0,4.0,16.0,20.0,3.0,3.0,10.0,14.0,26.0,13.0,14.0,17.0,17.0,38.0,18.0,12.0,4.0,6.0,23.0,14.0,3.0,13.0,13.0,4.0,17.0,22.0,12.0,16.0,5.0,10.0,15.0,12.0,11.0,4.0,10.0,13.0,21.0,15.0,3.0,14.0,5.0,23.0,11.0,5.0,29.0,30.0,15.0,9.0,3.0,15.0,13.0,11.0,10.0,3.0,13.0,16.0,23.0,18.0,3.0,11.0,13.0,3.0,9.0,21.0,3.0,4.0,15.0,12.0,18.0,12.0,14.0,19.0,20.0,29.0,13.0,13.0,4.0,6.0,21.0,11.0
1106,P,2017000492089,9,03,11614,4,53,1011189,27.0,16.0,1.0,,9,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,,,,,,,,,,,2,1,2,1,3,0.0,0.0,02,13500.0,2,13,13,0.0,1,0.0,0.0,0.0,,3,,2,,4,999,999,,2,,8,3,,,1,01,9920,,,,,,6,9920    ,1,7,1,9920,,0.0,13500.0,053,237.0,,,2,1,2,5,37,003,1,0,0,0,1,0,0,0,1,,,,,999920,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.0,14.0,38.0,23.0,28.0,7.0,21.0,30.0,28.0,32.0,19.0,29.0,44.0,35.0,26.0,25.0,46.0,21.0,15.0,22.0,29.0,49.0,8.0,25.0,23.0,35.0,17.0,29.0,16.0,8.0,31.0,42.0,10.0,37.0,19.0,19.0,19.0,47.0,46.0,34.0,15.0,7.0,29.0,38.0,34.0,12.0,35.0,37.0,30.0,28.0,28.0,23.0,30.0,24.0,24.0,33.0,54.0,8.0,11.0,20.0,33.0,38.0,16.0,37.0,31.0,44.0,8.0,38.0,29.0,9.0,25.0,18.0,7.0,36.0,22.0,37.0,12.0,47.0,44.0,22.0
1107,P,2017000492765,9,03,11615,4,53,1011189,13.0,18.0,1.0,,1,2,2,2,2,2,,,2,,,,,,1,2,2,2,2,2,2,0.0,10.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,14,14,0.0,1,0.0,0.0,12000.0,15.0,1,1,1,,1,195,999,,2,1,,1,,,1,01,8680,201,119,,,,6,722Z    ,1,,0,4020,,12000.0,12000.0,006,501.0,11600,053,1,2,4,1,01,001,0,0,0,0,1,0,0,1,0,,,,,352010,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,21.0,4.0,13.0,19.0,21.0,23.0,13.0,4.0,21.0,11.0,13.0,13.0,13.0,4.0,4.0,13.0,14.0,14.0,4.0,13.0,14.0,12.0,20.0,12.0,16.0,13.0,4.0,16.0,12.0,23.0,4.0,21.0,21.0,13.0,16.0,3.0,3.0,20.0,12.0,3.0,24.0,3.0,12.0,20.0,19.0,20.0,11.0,3.0,20.0,14.0,17.0,12.0,11.0,4.0,3.0,13.0,14.0,13.0,4.0,13.0,12.0,10.0,23.0,13.0,12.0,11.0,4.0,16.0,13.0,25.0,4.0,19.0,20.0,16.0,15.0,4.0,5.0,20.0,14.0
1108,P,2017000494811,9,03,11615,4,53,1011189,10.0,17.0,1.0,,1,2,2,2,2,2,,,2,,2,,,,1,2,2,2,2,2,2,0.0,20.0,1.0,01,2,5,,,,,,1,4,,,,,,,,,,3,5,3,3,3,0.0,0.0,02,0.0,2,13,14,0.0,2,0.0,0.0,1600.0,6.0,1,5,1,,2,022,082,,2,1,1,1,,,1,01,8590,188,112,,,,6,713Z    ,1,1,1,2720,4,1600.0,1600.0,053,501.0,11600,053,1,2,2,1,01,001,0,0,0,0,1,0,0,1,1,,,,,272020,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,18.0,3.0,13.0,3.0,9.0,17.0,11.0,20.0,3.0,9.0,18.0,21.0,11.0,10.0,11.0,10.0,9.0,3.0,2.0,11.0,18.0,3.0,14.0,3.0,11.0,21.0,12.0,18.0,3.0,11.0,18.0,19.0,11.0,10.0,13.0,10.0,11.0,4.0,3.0,13.0,19.0,3.0,9.0,4.0,11.0,17.0,10.0,20.0,3.0,12.0,20.0,19.0,12.0,12.0,11.0,12.0,9.0,3.0,3.0,11.0,16.0,3.0,10.0,3.0,10.0,19.0,10.0,18.0,3.0,11.0,18.0,20.0,12.0,13.0,11.0,11.0,12.0,3.0,3.0
1109,P,2017000496244,9,03,11611,4,53,1011189,13.0,17.0,1.0,,,2,2,2,2,2,,,2,2,,,,,2,1,2,2,2,2,2,0.0,,,,1,5,,,,,,1,4,,,,,,,,,,2,3,2,2,2,0.0,0.0,04,0.0,2,14,14,0.0,1,0.0,0.0,0.0,,3,,2,,2,290,252,,2,,1,6,,,1,02,,,,1200,,,6,,1,3,1,,,0.0,0.0,053,293.0,,,1,2,1,8,67,015,0,0,0,0,1,0,1,0,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,15.0,19.0,27.0,4.0,20.0,14.0,15.0,4.0,3.0,5.0,12.0,12.0,22.0,4.0,13.0,19.0,15.0,14.0,4.0,5.0,5.0,17.0,16.0,11.0,19.0,21.0,4.0,15.0,14.0,11.0,24.0,5.0,14.0,19.0,24.0,14.0,23.0,25.0,10.0,14.0,13.0,30.0,28.0,5.0,18.0,15.0,13.0,3.0,5.0,4.0,13.0,14.0,16.0,6.0,12.0,24.0,19.0,12.0,5.0,3.0,5.0,19.0,17.0,15.0,15.0,18.0,5.0,14.0,13.0,13.0,17.0,4.0,12.0,18.0,25.0,11.0,22.0,24.0,15.0
1110,P,2017000497500,9,04,11610,4,53,1011189,15.0,16.0,1.0,,,2,2,2,2,2,,,2,3,2,,,,1,2,2,2,2,2,2,0.0,,,,1,5,,,,,,1,,,,,,,,,,,2,5,2,2,2,0.0,0.0,02,0.0,2,14,14,0.0,2,0.0,0.0,0.0,,3,,2,,1,706,999,,2,,1,6,,,1,01,,,,1970,,,6,,1,4,1,,4,0.0,0.0,053,242.0,,,1,2,3,6,43,005,0,1,0,0,1,0,0,0,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,16.0,23.0,13.0,6.0,14.0,12.0,12.0,4.0,13.0,4.0,32.0,16.0,27.0,18.0,15.0,16.0,17.0,23.0,15.0,15.0,6.0,15.0,21.0,15.0,20.0,20.0,5.0,12.0,5.0,15.0,14.0,5.0,13.0,4.0,28.0,33.0,16.0,12.0,14.0,15.0,26.0,17.0,5.0,15.0,4.0,4.0,21.0,13.0,28.0,14.0,12.0,26.0,19.0,22.0,5.0,5.0,12.0,15.0,23.0,24.0,19.0,5.0,15.0,26.0,14.0,13.0,15.0,22.0,11.0,23.0,5.0,15.0,5.0,16.0,16.0,18.0,5.0,3.0,5.0
1111,P,2017000515998,9,02,11610,4,53,1011189,12.0,16.0,1.0,,,2,2,2,2,2,,,2,,,,,,2,2,2,1,2,2,2,0.0,,,,2,5,,,,,,1,,,,,,,,,,,2,5,2,2,3,0.0,0.0,02,0.0,2,13,13,0.0,1,0.0,0.0,0.0,,3,,2,,1,924,999,,2,,5,6,,,1,01,,,,,,,6,,1,5,1,,,0.0,0.0,053,149.0,,,2,1,4,1,01,001,0,0,0,0,1,0,0,1,1,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,20.0,3.0,11.0,13.0,13.0,23.0,4.0,11.0,9.0,17.0,13.0,25.0,25.0,5.0,4.0,15.0,11.0,10.0,21.0,15.0,4.0,26.0,20.0,12.0,15.0,4.0,26.0,13.0,14.0,4.0,12.0,5.0,4.0,20.0,25.0,11.0,14.0,11.0,4.0,16.0,21.0,4.0,16.0,12.0,17.0,23.0,5.0,10.0,15.0,25.0,17.0,29.0,26.0,3.0,4.0,11.0,12.0,12.0,23.0,12.0,4.0,22.0,9.0,12.0,11.0,3.0,20.0,11.0,12.0,4.0,12.0,3.0,5.0,20.0,21.0,17.0,13.0,13.0,4.0
